CN511150,51,115,"Mathews County, VA",2009,"4,464  ","4,250  ",214  ,4.8   
CN511170,51,117,"Mecklenburg County, VA",2009,"14,041  ","12,562  ","1,479  ",10.5   
CN511190,51,119,"Middlesex County, VA",2009,"5,135  ","4,807  ",328  ,6.4   
PA510600,51,121,"Montgomery County, VA",2009,"46,579  ","43,655  ","2,924  ",6.3   
CN511250,51,125,"Nelson County, VA",2009,"8,010  ","7,516  ",494  ,6.2   
CN511270,51,127,"New Kent County, VA",2009,"9,421  ","8,772  ",649  ,6.9   
CN511310,51,131,"Northampton County, VA",2009,"6,185  ","5,779  ",406  ,6.6   
CN511330,51,133,"Northumberland County, VA",2009,"6,163  ","5,763  ",400  ,6.5   
CN511350,51,135,"Nottoway County, VA",2009,"6,482  ","5,973  ",509  ,7.9   
CN511370,51,137,"Orange County, VA",2009,"15,864  ","14,657  ","1,207  ",7.6   
CN511390,51,139,"Page County, VA",2009,"12,057  ","10,880  ","1,177  ",9.8   
CN511410,51,141,"Patrick County, VA",2009,"9,334  ","8,406  ",928  ,9.9   
PA510500,51,143,"Pittsylvania County, VA",2009,"31,440  ","28,188  ","3,252  ",10.3   
CN511450,51,145,"Powhatan County, VA",2009,"14,218  ","13,361  ",857  ,6.0   
CN511470,51,147,"Prince Edward County, VA",2009,"9,920  ","9,086  ",834  ,8.4   
CN511490,51,149,"Prince George County, VA",2009,"14,697  ","13,619  ","1,078  ",7.3   
CN511530,51,153,"Prince William County, VA",2009,"205,229  ","194,305  ","10,924  ",5.3   
CN511550,51,155,"Pulaski County, VA",2009,"19,098  ","17,035  ","2,063  ",10.8   
CN511570,51,157,"Rappahannock County, VA",2009,"4,204  ","3,970  ",234  ,5.6   
CN511590,51,159,"Richmond County, VA",2009,"4,264  ","3,958  ",306  ,7.2   
PA510350,51,161,"Roanoke County, VA",2009,"49,221  ","46,338  ","2,883  ",5.9   
CN511630,51,163,"Rockbridge County, VA",2009,"11,585  ","10,941  ",644  ,5.6   
PA510650,51,165,"Rockingham County, VA",2009,"41,797  ","39,562  ","2,235  ",5.3   
CN511670,51,167,"Russell County, VA",2009,"12,415  ","11,225  ","1,190  ",9.6   
CN511690,51,169,"Scott County, VA",2009,"10,075  ","9,074  ","1,001  ",9.9   
CN511710,51,171,"Shenandoah County, VA",2009,"20,376  ","18,826  ","1,550  ",7.6   
CN511730,51,173,"Smyth County, VA",2009,"15,547  ","13,957  ","1,590  ",10.2   
CN511750,51,175,"Southampton County, VA",2009,"7,850  ","7,247  ",603  ,7.7   
CN511770,51,177,"Spotsylvania County, VA",2009,"66,032  ","62,687  ","3,345  ",5.1   
CN511790,51,179,"Stafford County, VA",2009,"65,848  ","62,475  ","3,373  ",5.1   
CN511810,51,181,"Surry County, VA",2009,"3,828  ","3,549  ",279  ,7.3   
CN511830,51,183,"Sussex County, VA",2009,"4,515  ","4,084  ",431  ,9.5   
PA510980,51,185,"Tazewell County, VA",2009,"21,371  ","19,687  ","1,684  ",7.9   
CN511870,51,187,"Warren County, VA",2009,"20,063  ","18,744  ","1,319  ",6.6   
CN511910,51,191,"Washington County, VA",2009,"26,985  ","24,772  ","2,213  ",8.2   
CN511930,51,193,"Westmoreland County, VA",2009,"8,997  ","8,354  ",643  ,7.1   
CN511950,51,195,"Wise County, VA",2009,"18,946  ","17,680  ","1,266  ",6.7   
CN511970,51,197,"Wythe County, VA",2009,"16,805  ","15,174  ","1,631  ",9.7   
CN511990,51,199,"York County, VA",2009,"31,349  ","29,779  ","1,570  ",5.0   
PS510050,51,510,"Alexandria city, VA",2009,"91,407  ","87,007  ","4,400  ",4.8   
CN515150,51,515,"Bedford city, VA",2009,"2,768  ","2,523  ",245  ,8.9   
CN515200,51,520,"Bristol city, VA",2009,"8,139  ","7,334  ",805  ,9.9   
CN515300,51,530,"Buena Vista city, VA",2009,"3,574  ","3,264  ",310  ,8.7   
CN515400,51,540,"Charlottesville city, VA",2009,"21,457  ","20,124  ","1,333  ",6.2   
PA510270,51,550,"Chesapeake city, VA",2009,"116,688  ","109,229  ","7,459  ",6.4   
CN515700,51,570,"Colonial Heights city, VA",2009,"9,295  ","8,530  ",765  ,8.2   
CN515800,51,580,"Covington city, VA",2009,"2,684  ","2,439  ",245  ,9.1   
CN515900,51,590,"Danville city, VA",2009,"20,255  ","17,626  ","2,629  ",13.0   
CN515950,51,595,"Emporia city, VA",2009,"2,623  ","2,313  ",310  ,11.8   
CN516000,51,600,"Fairfax city, VA",2009,"14,252  ","13,476  ",776  ,5.4   
CN516100,51,610,"Falls Church city, VA",2009,"6,928  ","6,421  ",507  ,7.3   
CN516200,51,620,"Franklin city, VA",2009,"4,108  ","3,667  ",441  ,10.7   
CN516300,51,630,"Fredericksburg city, VA",2009,"12,995  ","11,807  ","1,188  ",9.1   
CN516400,51,640,"Galax city, VA",2009,"3,217  ","2,887  ",330  ,10.3   
PA510100,51,650,"Hampton city, VA",2009,"70,459  ","65,060  ","5,399  ",7.7   
CN516600,51,660,"Harrisonburg city, VA",2009,"23,066  ","21,589  ","1,477  ",6.4   
CN516700,51,670,"Hopewell city, VA",2009,"10,631  ","9,530  ","1,101  ",10.4   
CN516780,51,678,"Lexington city, VA",2009,"2,494  ","2,264  ",230  ,9.2   
PA510550,51,680,"Lynchburg city, VA",2009,"35,463  ","32,743  ","2,720  ",7.7   
CN516830,51,683,"Manassas city, VA",2009,"20,498  ","19,095  ","1,403  ",6.8   
CN516850,51,685,"Manassas Park city, VA",2009,"6,722  ","6,360  ",362  ,5.4   
CN516900,51,690,"Martinsville city, VA",2009,"6,236  ","4,990  ","1,246  ",20.0   
PA510050,51,700,"Newport News city, VA",2009,"89,753  ","83,163  ","6,590  ",7.3   
PA510150,51,710,"Norfolk city, VA",2009,"102,820  ","94,220  ","8,600  ",8.4   
CN517200,51,720,"Norton city, VA",2009,"1,676  ","1,583  ",93  ,5.5   
CN517300,51,730,"Petersburg city, VA",2009,"14,670  ","12,648  ","2,022  ",13.8   
CN517350,51,735,"Poquoson city, VA",2009,"6,414  ","6,091  ",323  ,5.0   
PS510600,51,740,"Portsmouth city, VA",2009,"47,847  ","43,815  ","4,032  ",8.4   
CN517500,51,750,"Radford city, VA",2009,"8,279  ","7,579  ",700  ,8.5   
PA510300,51,760,"Richmond city, VA",2009,"100,661  ","90,555  ","10,106  ",10.0   
PA510400,51,770,"Roanoke city, VA",2009,"47,298  ","43,236  ","4,062  ",8.6   
CN517750,51,775,"Salem city, VA",2009,"13,437  ","12,593  ",844  ,6.3   
CN517900,51,790,"Staunton city, VA",2009,"12,024  ","11,152  ",872  ,7.3   
CN518000,51,800,"Suffolk city, VA",2009,"40,608  ","37,909  ","2,699  ",6.6   
PA510250,51,810,"Virginia Beach city, VA",2009,"227,014  ","213,598  ","13,416  ",5.9   
CN518200,51,820,"Waynesboro city, VA",2009,"10,518  ","9,655  ",863  ,8.2   
CN518300,51,830,"Williamsburg city, VA",2009,"5,493  ","4,752  ",741  ,13.5   
CN518400,51,840,"Winchester city, VA",2009,"14,049  ","12,946  ","1,103  ",7.9   
CN530010,53,001,"Adams County, WA",2009,"8,575  ","8,014  ",561  ,6.5   
CN530030,53,003,"Asotin County, WA",2009,"10,984  ","10,094  ",890  ,8.1   
PA530400,53,005,"Benton County, WA",2009,"96,471  ","90,919  ","5,552  ",5.8   
CN530070,53,007,"Chelan County, WA",2009,"43,193  ","40,380  ","2,813  ",6.5   
PA530800,53,009,"Clallam County, WA",2009,"30,891  ","28,261  ","2,630  ",8.5   
CN530110,53,011,"Clark County, WA",2009,"217,939  ","190,190  ","27,749  ",12.7   
CN530130,53,013,"Columbia County, WA",2009,"1,591  ","1,458  ",133  ,8.4   
PA530450,53,015,"Cowlitz County, WA",2009,"43,427  ","37,886  ","5,541  ",12.8   
CN530170,53,017,"Douglas County, WA",2009,"22,353  ","20,881  ","1,472  ",6.6   
CN530190,53,019,"Ferry County, WA",2009,"2,985  ","2,647  ",338  ,11.3   
CN530210,53,021,"Franklin County, WA",2009,"35,977  ","33,754  ","2,223  ",6.2   
CN530230,53,023,"Garfield County, WA",2009,"1,036  ",981  ,55  ,5.3   
CN530250,53,025,"Grant County, WA",2009,"44,855  ","41,579  ","3,276  ",7.3   
PA530500,53,027,"Grays Harbor County, WA",2009,"30,889  ","27,273  ","3,616  ",11.7   
CN530290,53,029,"Island County, WA",2009,"33,574  ","30,861  ","2,713  ",8.1   
CN530310,53,031,"Jefferson County, WA",2009,"13,440  ","12,447  ",993  ,7.4   
PS530250,53,033,"King County, WA",2009,"1,125,523  ","1,026,621  ","98,902  ",8.8   
PS530100,53,035,"Kitsap County, WA",2009,"122,846  ","114,124  ","8,722  ",7.1   
CN530370,53,037,"Kittitas County, WA",2009,"21,565  ","19,996  ","1,569  ",7.3   
CN530390,53,039,"Klickitat County, WA",2009,"11,332  ","10,410  ",922  ,8.1   
PA530750,53,041,"Lewis County, WA",2009,"31,463  ","27,698  ","3,765  ",12.0   
CN530430,53,043,"Lincoln County, WA",2009,"4,795  ","4,439  ",356  ,7.4   
CN530450,53,045,"Mason County, WA",2009,"24,920  ","22,582  ","2,338  ",9.4   
CN530470,53,047,"Okanogan County, WA",2009,"23,873  ","22,117  ","1,756  ",7.4   
CN530490,53,049,"Pacific County, WA",2009,"9,295  ","8,296  ",999  ,10.7   
CN530510,53,051,"Pend Oreille County, WA",2009,"5,315  ","4,674  ",641  ,12.1   
PS530160,53,053,"Pierce County, WA",2009,"401,212  ","365,764  ","35,448  ",8.8   
CN530550,53,055,"San Juan County, WA",2009,"9,533  ","9,085  ",448  ,4.7   
PA530550,53,057,"Skagit County, WA",2009,"60,097  ","54,628  ","5,469  ",9.1   
CN530590,53,059,"Skamania County, WA",2009,"4,997  ","4,525  ",472  ,9.4   
PS530300,53,061,"Snohomish County, WA",2009,"387,488  ","348,238  ","39,250  ",10.1   
PS530120,53,063,"Spokane County, WA",2009,"236,877  ","217,291  ","19,586  ",8.3   
CN530650,53,065,"Stevens County, WA",2009,"19,047  ","17,048  ","1,999  ",10.5   
PS530180,53,067,"Thurston County, WA",2009,"130,728  ","121,405  ","9,323  ",7.1   
CN530690,53,069,"Wahkiakum County, WA",2009,"1,591  ","1,410  ",181  ,11.4   
CN530710,53,071,"Walla Walla County, WA",2009,"31,310  ","29,594  ","1,716  ",5.5   
PA530650,53,073,"Whatcom County, WA",2009,"106,595  ","98,267  ","8,328  ",7.8   
CN530750,53,075,"Whitman County, WA",2009,"21,831  ","20,811  ","1,020  ",4.7   
PS530170,53,077,"Yakima County, WA",2009,"131,408  ","122,479  ","8,929  ",6.8   
CN540010,54,001,"Barbour County, WV",2009,"6,675  ","6,064  ",611  ,9.2   
CN540030,54,003,"Berkeley County, WV",2009,"44,482  ","40,701  ","3,781  ",8.5   
CN540050,54,005,"Boone County, WV",2009,"9,392  ","8,513  ",879  ,9.4   
CN540070,54,007,"Braxton County, WV",2009,"5,730  ","5,270  ",460  ,8.0   
CN540090,54,009,"Brooke County, WV",2009,"10,747  ","9,557  ","1,190  ",11.1   
CN540110,54,011,"Cabell County, WV",2009,"43,464  ","40,611  ","2,853  ",6.6   
CN540130,54,013,"Calhoun County, WV",2009,"2,762  ","2,429  ",333  ,12.1   
CN540150,54,015,"Clay County, WV",2009,"3,491  ","3,076  ",415  ,11.9   
CN540170,54,017,"Doddridge County, WV",2009,"2,784  ","2,577  ",207  ,7.4   
PA540650,54,019,"Fayette County, WV",2009,"18,046  ","16,498  ","1,548  ",8.6   
CN540210,54,021,"Gilmer County, WV",2009,"2,966  ","2,772  ",194  ,6.5   
CN540230,54,023,"Grant County, WV",2009,"5,083  ","4,514  ",569  ,11.2   
CN540250,54,025,"Greenbrier County, WV",2009,"15,043  ","13,788  ","1,255  ",8.3   
CN540270,54,027,"Hampshire County, WV",2009,"9,016  ","8,314  ",702  ,7.8   
CN540290,54,029,"Hancock County, WV",2009,"14,298  ","12,612  ","1,686  ",11.8   
CN540310,54,031,"Hardy County, WV",2009,"6,411  ","5,786  ",625  ,9.7   
PA540150,54,033,"Harrison County, WV",2009,"30,444  ","28,271  ","2,173  ",7.1   
CN540350,54,035,"Jackson County, WV",2009,"11,421  ","9,953  ","1,468  ",12.9   
CN540370,54,037,"Jefferson County, WV",2009,"24,057  ","22,472  ","1,585  ",6.6   
CN540390,54,039,"Kanawha County, WV",2009,"89,881  ","83,511  ","6,370  ",7.1   
CN540410,54,041,"Lewis County, WV",2009,"7,306  ","6,756  ",550  ,7.5   
CN540430,54,043,"Lincoln County, WV",2009,"8,012  ","7,166  ",846  ,10.6   
PA540700,54,045,"Logan County, WV",2009,"13,266  ","11,963  ","1,303  ",9.8   
PA540350,54,047,"McDowell County, WV",2009,"7,383  ","6,445  ",938  ,12.7   
PA540300,54,049,"Marion County, WV",2009,"25,518  ","23,868  ","1,650  ",6.5   
CN540510,54,051,"Marshall County, WV",2009,"14,594  ","13,331  ","1,263  ",8.7   
CN540530,54,053,"Mason County, WV",2009,"10,098  ","8,875  ","1,223  ",12.1   
PA540400,54,055,"Mercer County, WV",2009,"24,726  ","23,021  ","1,705  ",6.9   
CN540570,54,057,"Mineral County, WV",2009,"13,357  ","12,296  ","1,061  ",7.9   
CN540590,54,059,"Mingo County, WV",2009,"8,639  ","7,712  ",927  ,10.7   
PA540450,54,061,"Monongalia County, WV",2009,"47,625  ","45,414  ","2,211  ",4.6   
CN540630,54,063,"Monroe County, WV",2009,"5,808  ","5,428  ",380  ,6.5   
CN540650,54,065,"Morgan County, WV",2009,"6,857  ","6,230  ",627  ,9.1   
CN540670,54,067,"Nicholas County, WV",2009,"10,526  ","9,563  ",963  ,9.1   
PA540500,54,069,"Ohio County, WV",2009,"20,730  ","19,123  ","1,607  ",7.8   
CN540710,54,071,"Pendleton County, WV",2009,"3,549  ","3,283  ",266  ,7.5   
CN540730,54,073,"Pleasants County, WV",2009,"3,124  ","2,805  ",319  ,10.2   
CN540750,54,075,"Pocahontas County, WV",2009,"3,354  ","2,976  ",378  ,11.3   
CN540770,54,077,"Preston County, WV",2009,"15,112  ","14,057  ","1,055  ",7.0   
CN540790,54,079,"Putnam County, WV",2009,"26,675  ","24,995  ","1,680  ",6.3   
PA540550,54,081,"Raleigh County, WV",2009,"31,899  ","29,349  ","2,550  ",8.0   
CN540830,54,083,"Randolph County, WV",2009,"12,102  ","11,075  ","1,027  ",8.5   
CN540850,54,085,"Ritchie County, WV",2009,"4,340  ","3,960  ",380  ,8.8   
CN540870,54,087,"Roane County, WV",2009,"5,433  ","4,728  ",705  ,13.0   
CN540890,54,089,"Summers County, WV",2009,"4,589  ","4,233  ",356  ,7.8   
CN540910,54,091,"Taylor County, WV",2009,"6,887  ","6,343  ",544  ,7.9   
CN540930,54,093,"Tucker County, WV",2009,"2,861  ","2,548  ",313  ,10.9   
CN540950,54,095,"Tyler County, WV",2009,"3,496  ","3,117  ",379  ,10.8   
CN540970,54,097,"Upshur County, WV",2009,"10,134  ","9,231  ",903  ,8.9   
CN540990,54,099,"Wayne County, WV",2009,"17,000  ","15,690  ","1,310  ",7.7   
CN541010,54,101,"Webster County, WV",2009,"3,247  ","2,908  ",339  ,10.4   
CN541030,54,103,"Wetzel County, WV",2009,"6,044  ","5,299  ",745  ,12.3   
CN541050,54,105,"Wirt County, WV",2009,"2,486  ","2,202  ",284  ,11.4   
PA540600,54,107,"Wood County, WV",2009,"40,456  ","36,890  ","3,566  ",8.8   
CN541090,54,109,"Wyoming County, WV",2009,"8,022  ","7,097  ",925  ,11.5   
CN550010,55,001,"Adams County, WI",2009,"10,268  ","9,415  ",853  ,8.3   
CN550030,55,003,"Ashland County, WI",2009,"9,128  ","8,370  ",758  ,8.3   
CN550050,55,005,"Barron County, WI",2009,"25,209  ","23,410  ","1,799  ",7.1   
CN550070,55,007,"Bayfield County, WI",2009,"7,993  ","7,499  ",494  ,6.2   
CN550090,55,009,"Brown County, WI",2009,"138,220  ","128,427  ","9,793  ",7.1   
CN550110,55,011,"Buffalo County, WI",2009,"8,324  ","7,847  ",477  ,5.7   
CN550130,55,013,"Burnett County, WI",2009,"7,771  ","7,061  ",710  ,9.1   
CN550150,55,015,"Calumet County, WI",2009,"25,201  ","23,500  ","1,701  ",6.7   
CN550170,55,017,"Chippewa County, WI",2009,"32,857  ","30,686  ","2,171  ",6.6   
CN550190,55,019,"Clark County, WI",2009,"17,897  ","16,530  ","1,367  ",7.6   
CN550210,55,021,"Columbia County, WI",2009,"31,176  ","28,956  ","2,220  ",7.1   
CN550230,55,023,"Crawford County, WI",2009,"9,329  ","8,570  ",759  ,8.1   
PS550050,55,025,"Dane County, WI",2009,"292,503  ","276,668  ","15,835  ",5.4   
PA550750,55,027,"Dodge County, WI",2009,"47,793  ","43,777  ","4,016  ",8.4   
CN550290,55,029,"Door County, WI",2009,"18,973  ","17,724  ","1,249  ",6.6   
CN550310,55,031,"Douglas County, WI",2009,"22,609  ","21,133  ","1,476  ",6.5   
CN550330,55,033,"Dunn County, WI",2009,"25,724  ","24,228  ","1,496  ",5.8   
CN550350,55,035,"Eau Claire County, WI",2009,"56,028  ","52,652  ","3,376  ",6.0   
CN550370,55,037,"Florence County, WI",2009,"2,454  ","2,256  ",198  ,8.1   
PA550500,55,039,"Fond du Lac County, WI",2009,"56,815  ","52,394  ","4,421  ",7.8   
CN550410,55,041,"Forest County, WI",2009,"4,844  ","4,454  ",390  ,8.1   
PA551300,55,043,"Grant County, WI",2009,"28,388  ","26,649  ","1,739  ",6.1   
CN550450,55,045,"Green County, WI",2009,"20,197  ","18,617  ","1,580  ",7.8   
CN550470,55,047,"Green Lake County, WI",2009,"10,577  ","9,783  ",794  ,7.5   
CN550490,55,049,"Iowa County, WI",2009,"14,000  ","13,127  ",873  ,6.2   
CN550510,55,051,"Iron County, WI",2009,"2,951  ","2,675  ",276  ,9.4   
CN550530,55,053,"Jackson County, WI",2009,"9,836  ","9,123  ",713  ,7.2   
PA550900,55,055,"Jefferson County, WI",2009,"42,522  ","39,127  ","3,395  ",8.0   
CN550570,55,057,"Juneau County, WI",2009,"13,625  ","12,462  ","1,163  ",8.5   
CN550590,55,059,"Kenosha County, WI",2009,"85,034  ","76,728  ","8,306  ",9.8   
CN550610,55,061,"Kewaunee County, WI",2009,"11,677  ","10,819  ",858  ,7.3   
CN550630,55,063,"La Crosse County, WI",2009,"63,991  ","60,195  ","3,796  ",5.9   
CN550650,55,065,"Lafayette County, WI",2009,"9,087  ","8,539  ",548  ,6.0   
CN550670,55,067,"Langlade County, WI",2009,"10,816  ","9,898  ",918  ,8.5   
CN550690,55,069,"Lincoln County, WI",2009,"15,674  ","14,169  ","1,505  ",9.6   
PA551050,55,071,"Manitowoc County, WI",2009,"47,060  ","43,045  ","4,015  ",8.5   
PS550100,55,073,"Marathon County, WI",2009,"74,633  ","68,880  ","5,753  ",7.7   
CN550750,55,075,"Marinette County, WI",2009,"22,340  ","20,070  ","2,270  ",10.2   
CN550770,55,077,"Marquette County, WI",2009,"8,003  ","7,335  ",668  ,8.3   
CN550780,55,078,"Menominee County, WI",2009,"1,689  ","1,474  ",215  ,12.7   
PS550150,55,079,"Milwaukee County, WI",2009,"455,156  ","412,934  ","42,222  ",9.3   
CN550810,55,081,"Monroe County, WI",2009,"25,039  ","23,437  ","1,602  ",6.4   
CN550830,55,083,"Oconto County, WI",2009,"20,325  ","18,475  ","1,850  ",9.1   
CN550850,55,085,"Oneida County, WI",2009,"19,226  ","17,810  ","1,416  ",7.4   
PS550250,55,087,"Outagamie County, WI",2009,"96,762  ","89,461  ","7,301  ",7.5   
PA550360,55,089,"Ozaukee County, WI",2009,"46,297  ","42,941  ","3,356  ",7.2   
CN550910,55,091,"Pepin County, WI",2009,"4,139  ","3,917  ",222  ,5.4   
CN550930,55,093,"Pierce County, WI",2009,"23,021  ","21,609  ","1,412  ",6.1   
CN550950,55,095,"Polk County, WI",2009,"23,955  ","21,944  ","2,011  ",8.4   
PA551100,55,097,"Portage County, WI",2009,"42,881  ","40,409  ","2,472  ",5.8   
CN550990,55,099,"Price County, WI",2009,"8,549  ","7,748  ",801  ,9.4   
CN551010,55,101,"Racine County, WI",2009,"98,307  ","89,206  ","9,101  ",9.3   
CN551030,55,103,"Richland County, WI",2009,"10,278  ","9,507  ",771  ,7.5   
PS550300,55,105,"Rock County, WI",2009,"83,536  ","74,282  ","9,254  ",11.1   
CN551070,55,107,"Rusk County, WI",2009,"7,368  ","6,625  ",743  ,10.1   
CN551090,55,109,"St. Croix County, WI",2009,"45,852  ","42,716  ","3,136  ",6.8   
CN551110,55,111,"Sauk County, WI",2009,"35,707  ","33,204  ","2,503  ",7.0   
CN551130,55,113,"Sawyer County, WI",2009,"9,146  ","8,499  ",647  ,7.1   
CN551150,55,115,"Shawano County, WI",2009,"22,815  ","20,945  ","1,870  ",8.2   
PA551150,55,117,"Sheboygan County, WI",2009,"65,709  ","60,229  ","5,480  ",8.3   
CN551190,55,119,"Taylor County, WI",2009,"10,647  ","9,627  ","1,020  ",9.6   
CN551210,55,121,"Trempealeau County, WI",2009,"16,215  ","15,181  ","1,034  ",6.4   
CN551230,55,123,"Vernon County, WI",2009,"14,944  ","13,955  ",989  ,6.6   
CN551250,55,125,"Vilas County, WI",2009,"11,386  ","10,574  ",812  ,7.1   
PA550600,55,127,"Walworth County, WI",2009,"57,306  ","52,913  ","4,393  ",7.7   
CN551290,55,129,"Washburn County, WI",2009,"7,909  ","7,291  ",618  ,7.8   
PA550370,55,131,"Washington County, WI",2009,"71,781  ","65,942  ","5,839  ",8.1   
CN551330,55,133,"Waukesha County, WI",2009,"206,794  ","191,824  ","14,970  ",7.2   
CN551350,55,135,"Waupaca County, WI",2009,"28,464  ","26,140  ","2,324  ",8.2   
CN551370,55,137,"Waushara County, WI",2009,"13,051  ","11,984  ","1,067  ",8.2   
CN551390,55,139,"Winnebago County, WI",2009,"94,461  ","87,837  ","6,624  ",7.0   
PA551200,55,141,"Wood County, WI",2009,"41,822  ","38,739  ","3,083  ",7.4   
CN560010,56,001,"Albany County, WY",2009,"19,516  ","18,811  ",705  ,3.6   
CN560030,56,003,"Big Horn County, WY",2009,"4,841  ","4,445  ",396  ,8.2   
CN560050,56,005,"Campbell County, WY",2009,"27,977  ","26,381  ","1,596  ",5.7   
CN560070,56,007,"Carbon County, WY",2009,"7,866  ","7,328  ",538  ,6.8   
CN560090,56,009,"Converse County, WY",2009,"7,289  ","6,861  ",428  ,5.9   
CN560110,56,011,"Crook County, WY",2009,"3,433  ","3,264  ",169  ,4.9   
CN560130,56,013,"Fremont County, WY",2009,"18,732  ","17,348  ","1,384  ",7.4   
CN560150,56,015,"Goshen County, WY",2009,"5,839  ","5,528  ",311  ,5.3   
CN560170,56,017,"Hot Springs County, WY",2009,"2,364  ","2,228  ",136  ,5.8   
CN560190,56,019,"Johnson County, WY",2009,"4,044  ","3,774  ",270  ,6.7   
PA560100,56,021,"Laramie County, WY",2009,"41,738  ","39,102  ","2,636  ",6.3   
CN560230,56,023,"Lincoln County, WY",2009,"8,584  ","8,025  ",559  ,6.5   
CN560250,56,025,"Natrona County, WY",2009,"40,228  ","37,308  ","2,920  ",7.3   
CN560270,56,027,"Niobrara County, WY",2009,"1,212  ","1,157  ",55  ,4.5   
CN560290,56,029,"Park County, WY",2009,"14,836  ","14,082  ",754  ,5.1   
CN560310,56,031,"Platte County, WY",2009,"3,974  ","3,728  ",246  ,6.2   
CN560330,56,033,"Sheridan County, WY",2009,"16,172  ","15,111  ","1,061  ",6.6   
CN560350,56,035,"Sublette County, WY",2009,"7,329  ","7,000  ",329  ,4.5   
CN560370,56,037,"Sweetwater County, WY",2009,"23,429  ","21,694  ","1,735  ",7.4   
